"Date","Price (Open)"
"2021-07-05","444.1257246000833"
"2021-07-04","380.03886757622666"
"2021-07-03","368.5017560146742"
"2021-07-02","332.94217857512035"
"2021-07-01","338.40912610220204"
"2021-06-30","309.6652941966897"
"2021-06-29","312.44243287644076"
"2021-06-28","257.3841534147998"
"2021-06-27","225.28313876737084"
"2021-06-26","222.40827352569042"
"2021-06-25","256.33746616389885"
"2021-06-24","241.83069062974113"
"2021-06-23","234.43687003930708"
"2021-06-22","222.29444188308847"
"2021-06-21","293.63372104555066"
"2021-06-20","272.89148750729845"
"2021-06-19","278.23794022088373"
"2021-06-18","306.80230497062223"
"2021-06-17","304.84328215171644"
"2021-06-16","325.26457747916504"
"2021-06-15","336.68937501432475"
"2021-06-14","324.1584993974472"
"2021-06-13","296.1746512326425"
"2021-06-12","294.76051865920533"
"2021-06-11","327.49574213821325"
"2021-06-10","363.81885368294684"
"2021-06-09","351.7241057767858"
"2021-06-08","342.8091903897409"
"2021-06-07","388.52662780010803"
"2021-06-06","387.3451624487995"
"2021-06-05","401.56905032652503"
"2021-06-04","449.26747328777003"
"2021-06-03","434.48187624000724"
"2021-06-02","427.4114514392803"
"2021-06-01","436.4613836038507"
"2021-05-31","405.8"
"2021-05-30","354.6954405482962"
"2021-05-29","377.4192775167207"
"2021-05-28","420.46782566644583"
"2021-05-27","464.2411591368532"
"2021-05-26","427.96300027990736"
"2021-05-25","426.27223143397066"
"2021-05-24","342.53448969145614"
"2021-05-23","384.0061262603419"
"2021-05-22","449.56009497042936"
"2021-05-21","548.9198824436787"
"2021-05-20","471.51555320917964"
"2021-05-19","666.847693922237"
"2021-05-18","698.3818447267072"
"2021-05-17","684.2342333505817"
"2021-05-16","689.6509859580391"
"2021-05-15","775.9782466270367"
"2021-05-14","765.4122504658496"
"2021-05-13","726.9733118144476"
"2021-05-12","854.6182575664218"
"2021-05-11","784.5524954947383"
"2021-05-10","771.4357112077086"
"2021-05-09","783.7010169858379"
"2021-05-08","715.5403712875178"
"2021-05-07","741.27"
"2021-05-06","788.121108884127"
"2021-05-05","741.3062859911192"
"2021-05-04","832.0117396217516"
"2021-05-03","806.0990652131312"
"2021-05-02","804.4182222393744"
"2021-05-01","742.6469791948762"
"2021-04-30","643.5670550837251"
"2021-04-29","647.8069543470152"
"2021-04-28","659.100787679157"
"2021-04-27","645.1616303405706"
"2021-04-26","554.1720471499298"
"2021-04-25","568.8738961048623"
"2021-04-24","624.2122805177962"
"2021-04-23","527.24"
"2021-04-22","492.81"
"2021-04-21","490.7337515729881"
"2021-04-20","478.5252483589315"
"2021-04-19","489.5519031446452"
"2021-04-18","536.921870745731"
"2021-04-17","564.6135755237341"
"2021-04-16","562.9812299784502"
"2021-04-15","485.64072050611475"
"2021-04-14","485.2513033787004"
"2021-04-13","468.2969731056324"
"2021-04-12","459.3057343280974"
"2021-04-11","451.61257179346904"
"2021-04-10","453.6766666093801"
"2021-04-09","456.6329021362318"
"2021-04-08","441.70998723679867"
"2021-04-07","482.53535102528116"
"2021-04-06","511.6911133141755"
"2021-04-05","548.2561153483667"
"2021-04-04","478.9468442744293"
"2021-04-03","483.1179789655531"
"2021-04-02","459.9124287968718"
"2021-04-01","399.2705752768939"
"2021-03-31","402.58663499471857"
"2021-03-30","409.15609269516034"
"2021-03-29","362.03232369312457"
"2021-03-28","363.37051941868083"
"2021-03-27","369.861874245692"
"2021-03-26","361.1190488612765"
"2021-03-25","345.73756626469867"
"2021-03-24","360.41361548535093"
"2021-03-23","379.2463989740065"
"2021-03-22","403.14"
"2021-03-21","412.22360821963326"
"2021-03-20","441.9461891359016"
"2021-03-19","429.06084275665177"
"2021-03-18","435.7291199765749"
"2021-03-17","432.63257317316254"
"2021-03-16","430.16103210955544"
"2021-03-15","438.3618781807548"
"2021-03-14","465.7836914928755"
"2021-03-13","434.2757337832588"
"2021-03-12","465.4954093256617"
"2021-03-11","462.43433539971363"
"2021-03-10","501.3961162204061"
"2021-03-09","478.4142859242671"
"2021-03-08","490.98"
"2021-03-07","492.11464645223623"
"2021-03-06","477.2877953997571"
"2021-03-05","469.7575618724631"
"2021-03-04","491.6453873468672"
"2021-03-03","499.87145184466976"
"2021-03-02","494.0399309425911"
"2021-03-01","405.23106749092784"
"2021-02-28","399.0976707887342"
"2021-02-27","397.58039498101596"
"2021-02-26","395.13209370568256"
"2021-02-25","439.1419571496579"
"2021-02-24","384.09962369229527"
"2021-02-23","423.78029427541856"
"2021-02-22","453.79"
"2021-02-21","454.2851680250098"
"2021-02-20","451.57999351382813"
"2021-02-19","456.98306673984973"
"2021-02-18","474.73975312324455"
"2021-02-17","457.36760148683976"
"2021-02-16","461.757857689778"
"2021-02-15","472.0097595175992"
"2021-02-14","512.0662892539476"
"2021-02-13","538.7231240549308"
"2021-02-12","502.6089043628624"
"2021-02-11","475.2227113228027"
"2021-02-10","489.49239596702546"
"2021-02-09","455.7597022039736"
"2021-02-08","457.3412171856477"
"2021-02-07","462.0244014693848"
"2021-02-06","532.855450519622"
"2021-02-05","455.52936310800703"
"2021-02-04","389.37435270846726"
"2021-02-03","356.6243984205028"
"2021-02-02","362.8514488833691"
"2021-02-01","348.74117061327325"
"2021-01-31","337.1782189415274"
"2021-01-30","295.09497059828584"
"2021-01-29","258.93537542169753"
"2021-01-28","219.76711921319358"
"2021-01-27","238.0405463444048"
"2021-01-26","212.5008317404165"
"2021-01-25","250.58189321984295"
"2021-01-24","206.83509844399336"
"2021-01-23","199.9181389425451"
"2021-01-22","176.20408878205183"
"2021-01-21","212.7961002225424"
"2021-01-20","211.90925886423352"
"2021-01-19","225.90421955982652"
"2021-01-18","216.39905903521918"
"2021-01-17","207.09738545801486"
"2021-01-16","203.33549385686882"
"2021-01-15","214.3966903154141"
"2021-01-14","211.54466106913083"
"2021-01-13","183.3442466693403"
"2021-01-12","168.62037923997508"
"2021-01-11","195.1647573280663"
"2021-01-10","180.92261805255222"
"2021-01-09","165.69308536638115"
"2021-01-08","173.220402708929"
"2021-01-07","184.43380768071842"
"2021-01-06","162.13487760632466"
"2021-01-05","151.3140404658908"
"2021-01-04","146.73288260813928"
"2021-01-03","136.64759586514623"
"2021-01-02","145.70402337215114"
"2021-01-01","149.23235998273057"
"2020-12-31","157.40591850311807"
"2020-12-30","139.56404482677132"
"2020-12-29","143.8507243361255"
"2020-12-28","131.40601155354216"
"2020-12-27","129.91955014128754"
"2020-12-26","137.8011682575423"
"2020-12-25","136.7223964549585"
"2020-12-24","129.58444184524726"
"2020-12-23","145.25035227236194"
"2020-12-22","142.02604599126056"
"2020-12-21","153.6445260167234"
"2020-12-20","155.88713247342758"
"2020-12-19","160.54206586998706"
"2020-12-18","177.32216360972032"
"2020-12-17","155.52648703685176"
"2020-12-16","150.21890791352686"
"2020-12-15","153.08173480962006"
"2020-12-14","147.21"
"2020-12-13","144.5326257610875"
"2020-12-12","142.44395771080679"
"2020-12-11","149.0069542573855"
"2020-12-10","164.52960515170022"
"2020-12-09","155.2241375812158"
"2020-12-08","149.96306249372256"
"2020-12-07","137.12194567736742"
"2020-12-06","143.54844644291748"
"2020-12-05","127.2294702557584"
"2020-12-04","131.7893599671806"
"2020-12-03","114.86893029724905"
"2020-12-02","105.07435748232979"
"2020-12-01","112.22088699519254"
"2020-11-30","110.59511881520133"
"2020-11-29","108.17700723312527"
"2020-11-28","104.58025552938625"
"2020-11-27","106.9138541883968"
"2020-11-26","122.8745284136126"
"2020-11-25","127.86024564963887"
"2020-11-24","125.69845818911033"
"2020-11-23","117.03135228394616"
"2020-11-22","127.32489330792568"
"2020-11-21","116.31795834523786"
"2020-11-20","113.45726283310142"
"2020-11-19","114.31456097723368"
"2020-11-18","122.77489391322634"
"2020-11-17","120.3739555467711"
"2020-11-16","120.28519238447562"
"2020-11-15","121.59123566902879"
"2020-11-14","117.1723506621292"
"2020-11-13","104.32168084424866"
"2020-11-12","103.23544184957676"
"2020-11-11","102.68373932767433"
"2020-11-10","94.81462776139921"
"2020-11-09","97.21077645674727"
"2020-11-08","94.48973576885084"
"2020-11-07","95.76979886692388"
"2020-11-06","91.01701282322352"
"2020-11-05","88.76642349616341"
"2020-11-04","87.61450473107006"
"2020-11-03","91.19419643797465"
"2020-11-02","94.04"
"2020-11-01","90.76776986801615"
"2020-10-31","92.2264153154685"
"2020-10-30","96.88297907374269"
"2020-10-29","107.63188788801286"
"2020-10-28","108.85650180335912"
"2020-10-27","100.19072207530344"
"2020-10-26","101.14194799552264"
"2020-10-25","105.26924645482458"
"2020-10-24","103.10618259867958"
"2020-10-23","102.41150273954194"
"2020-10-22","95.48750700658032"
"2020-10-21","94.87786656252388"
"2020-10-20","102.89224351771581"
"2020-10-19","104.89667527017853"
"2020-10-18","103.1384555129124"
"2020-10-17","103.51054977982695"
"2020-10-16","106.9472912263082"
"2020-10-15","107.42712249127852"
"2020-10-14","114.04006368308919"
"2020-10-13","116.9060325758421"
"2020-10-12","115.76210226295395"
"2020-10-11","113.7640796964696"
"2020-10-10","115.48950207979827"
"2020-10-09","108.39139534173654"
"2020-10-08","110.42441566072895"
"2020-10-07","105.69196455989282"
"2020-10-06","122.0718293581437"
"2020-10-05","119.59125966535953"
"2020-10-04","121.53122938529302"
"2020-10-03","120.34460622086415"
"2020-10-02","129.13910685660838"
"2020-10-01","133.70731371921843"
"2020-09-30","132.83577864725936"
"2020-09-29","131.33866295222649"
"2020-09-28","139.24296921016045"
"2020-09-27","144.23801958787604"
"2020-09-26","139.30098163778976"
"2020-09-25","138.8148962837765"
"2020-09-24","127.13397539995563"
"2020-09-23","143.84755141437157"
"2020-09-22","128.75817556227332"
"2020-09-21","144.50132033267656"
"2020-09-20","151.54325926156613"
"2020-09-19","153.39844384689647"
"2020-09-18","158.2386853317902"
"2020-09-17","153.29578429906397"
"2020-09-16","154.50651888608436"
"2020-09-15","166.5055128609196"
"2020-09-14","164.90730645587917"
"2020-09-13","180.41719154228656"
"2020-09-12","173.45699310011946"
"2020-09-11","171.73534947024842"
"2020-09-10","182.06899004884264"
"2020-09-09","173.69029318373418"
"2020-09-08","177.65594648680403"
"2020-09-07","170.62"
"2020-09-06","161.3461990930474"
"2020-09-05","188.49444909671502"
"2020-09-04","192.74904199898984"
"2020-09-03","227.90625792973552"
"2020-09-02","255.8697274093906"
"2020-09-01","242.68865951408208"
"2020-08-31","215.3035468983957"
"2020-08-30","194.24975652824975"
"2020-08-29","189.1694366691512"
"2020-08-28","171.22740369590514"
"2020-08-27","179.77039404782974"
"2020-08-26","163.1343573378643"
"2020-08-25","180.9608145165832"
"2020-08-24","169.23"
"2020-08-23","173.21381858214855"
"2020-08-22","169.27097209751835"
"2020-08-21","179.68552548666256"
"2020-08-20","182.3042782008738"
"2020-08-19","187.64338180779492"
"2020-08-18","186.217525934888"
"2020-08-17","201.13486141746125"
"2020-08-16","196.70152818162552"
"2020-08-15","196.43626340856417"
"2020-08-14","204.93335394793021"
"2020-08-13","217.22491869587884"
"2020-08-12","196.22250120419767"
"2020-08-11","176.76768113399987"
"2020-08-10","170.54"
"2020-08-09","152.82796614168174"
"2020-08-08","154.42428566219544"
"2020-08-07","136.85218597813395"
"2020-08-06","134.90586088420605"
"2020-08-05","132.14390208557393"
"2020-08-04","127.1351801717112"
"2020-08-03","127.28521962310879"
"2020-08-02","138.12763538442877"
"2020-08-01","134.94962296595827"
"2020-07-31","133.22737676955572"
"2020-07-30","133.22"
"2020-07-29","136.70225938312726"
"2020-07-28","135.01259666560006"
"2020-07-27","157.5"
"2020-07-26","155.9208424104484"
"2020-07-25","155.31825560218638"
"2020-07-24","156.47714181455513"
"2020-07-23","157.6412653827425"
"2020-07-22","159.95"
"2020-07-21","157.98450628217006"
"2020-07-20","163.3832313697814"
"2020-07-19","163.81889378945527"
"2020-07-18","167.0037513564991"
"2020-07-17","154.8660323765626"
"2020-07-16","160.313898553449"
"2020-07-15","164.17918213650722"
"2020-07-14","166.1607857109846"
"2020-07-13","175.86"
"2020-07-12","178.31896765508367"
"2020-07-11","175.43883137199185"
"2020-07-10","179.9360410370627"
"2020-07-09","184.8570196108089"
"2020-07-08","187.48"
"2020-07-07","195.04676369295674"
"2020-07-06","200.53816972888862"
"2020-07-05","180.4591722926284"
"2020-07-04","171.81258785750285"
"2020-07-03","180.43"
"2020-07-02","200.8972878409469"
"2020-07-01","216.1877034508995"
"2020-06-30","233.00977688183104"
"2020-06-29","244.81"
"2020-06-28","230.47128031047419"
"2020-06-27","261.9660125509423"
"2020-06-26","229.2653318017937"
"2020-06-25","207.3015583919284"
"2020-06-24","241.88088708304454"
"2020-06-23","267.3152261007822"
"2020-06-22","330.79018523317825"
"2020-06-21","262.9887417854281"
"2020-06-20","224.774835545227"
"2020-06-19","154.72718022017537"
"2020-06-18","66.85073184562135"
"2020-06-17","74.90613835575175"
"2020-06-16","110.09079730082176"
"2020-06-15","54.01106992363423"
