"Date","Price (Open)"
"2021-09-01","3519.6744527466744"
"2021-08-31","3362.494182656161"
"2021-08-30","3455.457188687614"
"2021-08-29","3606.661028901306"
"2021-08-28","3747.8363436837185"
"2021-08-27","3589.5914603256765"
"2021-08-26","3697.741666669918"
"2021-08-25","3633.584967987864"
"2021-08-24","3875.2502534151654"
"2021-08-23","3809.4749170648456"
"2021-08-22","3870.1549829182886"
"2021-08-21","3819.296364628337"
"2021-08-20","3742.5966584191538"
"2021-08-19","3517.0725824020838"
"2021-08-18","3447.275943866522"
"2021-08-17","3621.047148739405"
"2021-08-16","3805.3523033357587"
"2021-08-15","3870.350389099662"
"2021-08-14","3713.197304197242"
"2021-08-13","3248.2704247660567"
"2021-08-12","3369.0945810865464"
"2021-08-11","3394.5944264499926"
"2021-08-10","3362.627504139853"
"2021-08-09","3233.9503106212765"
"2021-08-08","3407.044120291524"
"2021-08-07","3254.658259342833"
"2021-08-06","3094.2955548640866"
"2021-08-05","2968.846480067929"
"2021-08-04","2781.1063479562486"
"2021-08-03","2917.8529945503233"
"2021-08-02","2912.88838046779"
"2021-08-01","2981.969340488915"
"2021-07-31","2917.7378983471353"
"2021-07-30","2892.3963665564856"
"2021-07-29","2650.480498649146"
"2021-07-28","2687.1255595336866"
"2021-07-27","2597.240200708234"
"2021-07-26","2571.388674069679"
"2021-07-25","2576.8329869465156"
"2021-07-24","2515.7704877580245"
"2021-07-23","2419.1540229143193"
"2021-07-22","2439.200138758906"
"2021-07-21","2187.80421689594"
"2021-07-20","2289.0626259539495"
"2021-07-19","2470.98513428921"
"2021-07-18","2424.86524513346"
"2021-07-17","2421.0631799078715"
"2021-07-16","2564.38355588147"
"2021-07-15","2508.052238379678"
"2021-07-14","2523.4677675773937"
"2021-07-13","2602.613577449805"
"2021-07-12","2668.4439816052554"
"2021-07-11","2673.243948723013"
"2021-07-10","2704.7132467140864"
"2021-07-09","2654.6106946257014"
"2021-07-08","2860.318641856982"
"2021-07-07","2747.8248267199892"
"2021-07-06","2748.0056242713267"
"2021-07-05","2801.931967255"
"2021-07-04","2637.4122242925296"
"2021-07-03","2580.511409004076"
"2021-07-02","2508.7078188965706"
"2021-07-01","2686.055036939903"
"2021-06-30","2415.0830207232743"
"2021-06-29","2215.361045623886"
"2021-06-28","2133.81045199947"
"2021-06-27","2005.286494059235"
"2021-06-26","1973.0340074668811"
"2021-06-25","2238.2000957478112"
"2021-06-24","2314.0719544058375"
"2021-06-23","2265.630768442089"
"2021-06-22","2103.5566264727913"
"2021-06-21","2708.7197"
"2021-06-20","2588.2143347208907"
"2021-06-19","2685.7408894744276"
"2021-06-18","2908.3278700089354"
"2021-06-17","2946.874196117348"
"2021-06-16","3151.790607665594"
"2021-06-15","3202.1371593190024"
"2021-06-14","3150.386188096578"
"2021-06-13","2936.8042318370217"
"2021-06-12","2920.5511232909844"
"2021-06-11","3112.144568797345"
"2021-06-10","3325.070890578344"
"2021-06-09","3246.2754796805775"
"2021-06-08","3304.3876577936585"
"2021-06-07","3615.8196352334294"
"2021-06-06","3559.3154373910434"
"2021-06-05","3728.458304410573"
"2021-06-04","3657.4519784188788"
"2021-06-03","3556.980145579885"
"2021-06-02","3596.4924043604938"
"2021-06-01","3594.2584964469875"
"2021-05-31","3305.8201"
"2021-05-30","3031.2472109629953"
"2021-05-29","3340.4"
"2021-05-28","3712.476558065503"
"2021-05-27","3963.217672062039"
"2021-05-26","3899.73"
"2021-05-25","4189.446931068628"
"2021-05-24","2733.047039470279"
"2021-05-23","2769.0618258647933"
"2021-05-22","3107.896800391281"
"2021-05-21","3958.443047946539"
"2021-05-20","3509.5774345466657"
"2021-05-19","4658.500354246354"
"2021-05-18","4258.095514914018"
"2021-05-17","4513.4"
"2021-05-16","4601.330921340605"
"2021-05-15","5011.407946150976"
"2021-05-14","4756.020485085352"
"2021-05-13","4893.074530846369"
"2021-05-12","5375.464430390047"
"2021-05-11","4989.726380786694"
"2021-05-10","5286.660522541774"
"2021-05-09","5634.825618057836"
"2021-05-08","5090.379583512271"
"2021-05-07","5060.001950161625"
"2021-05-06","5423.516644676134"
"2021-05-05","5252.782624626862"
"2021-05-04","5999.885325726947"
"2021-05-03","4905.608713999819"
"2021-05-02","4784.880792021016"
"2021-05-01","4360.414933496428"
"2021-04-30","4262.644013379872"
"2021-04-29","4423.261710539035"
"2021-04-28","4593.706159069036"
"2021-04-27","4021.3605418905263"
"2021-04-26","3812.6484990798817"
"2021-04-25","4005.92"
"2021-04-24","4070.21"
"2021-04-23","4022.2164003107882"
"2021-04-22","4109.4"
"2021-04-21","3457.4318186905725"
"2021-04-20","3521.8949348221813"
"2021-04-19","3259.441092662582"
"2021-04-18","3312.465461551983"
"2021-04-17","3379.192603861044"
"2021-04-16","3765.8861860298366"
"2021-04-15","2678.8227137185686"
"2021-04-14","2573.493346231151"
"2021-04-13","2682.8249144646584"
"2021-04-12","2276.9958"
"2021-04-11","2233.1494856722165"
"2021-04-10","2220.6766946009793"
"2021-04-09","2209.6886809688"
"2021-04-08","2101.9970251597188"
"2021-04-07","2294.35681088836"
"2021-04-06","2329.1543633849233"
"2021-04-05","2313.78"
"2021-04-04","2236.5739560402635"
"2021-04-03","2487.378407750315"
"2021-04-02","2381.394216555213"
"2021-04-01","2112.7674557810246"
"2021-03-31","2089.378795908523"
"2021-03-30","2096.3664641825612"
"2021-03-29","2060.089147408081"
"2021-03-28","2144.323364659927"
"2021-03-27","1997.5305120516996"
"2021-03-26","1882.6904013398012"
"2021-03-25","1817.6956622191822"
"2021-03-24","2016.7611716298138"
"2021-03-23","1969.2157480360463"
"2021-03-22","2102.16"
"2021-03-21","2134.4705782432357"
"2021-03-20","2095.4405929900595"
"2021-03-19","2118.8420216093778"
"2021-03-18","2112.1758729270487"
"2021-03-17","2075.9482313435897"
"2021-03-16","1995.294417482748"
"2021-03-15","2049.0512280354037"
"2021-03-14","2177.294253887432"
"2021-03-13","2135.0279419655735"
"2021-03-12","2233.19"
"2021-03-11","2259.351419033463"
"2021-03-10","2264.2522426306655"
"2021-03-09","2195.037986039738"
"2021-03-08","2258.2554"
"2021-03-07","2248.658683643667"
"2021-03-06","2061.190452561515"
"2021-03-05","2195.782751583051"
"2021-03-04","2196.85078075274"
"2021-03-03","2169.6155836959206"
"2021-03-02","2171.6188329713677"
"2021-03-01","2034.6501978034098"
"2021-02-28","1977.002589727499"
"2021-02-27","1950.9336686444617"
"2021-02-26","2023.5000567212335"
"2021-02-25","2238.900597686851"
"2021-02-24","2213.1216574533455"
"2021-02-23","2378.6792672313913"
"2021-02-22","2626.0562552550573"
"2021-02-21","2613.097904084218"
"2021-02-20","2572.2698436107066"
"2021-02-19","2629.2765045267524"
"2021-02-18","2612.6"
"2021-02-17","2488.41837400308"
"2021-02-16","2470.5511698927403"
"2021-02-15","2519.350407431126"
"2021-02-14","2596.904522363775"
"2021-02-13","2752.5694984530714"
"2021-02-12","2547.5668967826136"
"2021-02-11","2527.1014761164406"
"2021-02-10","2565.8670795149324"
"2021-02-09","2500.8898005733354"
"2021-02-08","2473.225654243186"
"2021-02-07","2508.763976279024"
"2021-02-06","2682.8959720362327"
"2021-02-05","2109.2656241831596"
"2021-02-04","1759.6936849029325"
"2021-02-03","1701.4126431384918"
"2021-02-02","1469.6440019165032"
"2021-02-01","1482.344553854528"
"2021-01-31","1581.143500353387"
"2021-01-30","1406.0865789908928"
"2021-01-29","1402.0219322970129"
"2021-01-28","1331.948034366575"
"2021-01-27","1475.531467993291"
"2021-01-26","1364.7323870725925"
"2021-01-25","1460.007504289504"
"2021-01-24","1380.4790536086525"
"2021-01-23","1417.42"
"2021-01-22","1152.2034833520033"
"2021-01-21","1415.9088017392337"
"2021-01-20","1407.5741438615778"
"2021-01-19","1424.787109729094"
"2021-01-18","1447.3733222145438"
"2021-01-17","1483.7425888551172"
"2021-01-16","1477.035340305266"
"2021-01-15","1607.1153869585169"
"2021-01-14","1549.9966601982471"
"2021-01-13","1486.060634195518"
"2021-01-12","1409.460560579117"
"2021-01-11","1497.32"
"2021-01-10","1606.28"
"2021-01-09","1038.913425193802"
"2021-01-08","1061.8555676406688"
"2021-01-07","1035.9700201561452"
"2021-01-06","767.5741137575146"
"2021-01-05","688.937076992429"
"2021-01-04","677.078937463863"
"2021-01-03","610.1574455310342"
"2021-01-02","582.4816190683317"
"2021-01-01","586.3852905980193"
"2020-12-31","577.7254950545916"
"2020-12-30","566.1376859847996"
"2020-12-29","585.5524232611799"
"2020-12-28","569.5695045079885"
"2020-12-27","543.9996804770341"
"2020-12-26","536.361276612865"
"2020-12-25","527.9080265368267"
"2020-12-24","516.3806495635615"
"2020-12-23","549.0372862744921"
"2020-12-22","524.3322861014346"
"2020-12-21","545.0011860930405"
"2020-12-20","569.961747562225"
"2020-12-19","570.3117116764555"
"2020-12-18","539.7416224603542"
"2020-12-17","539.5776440812898"
"2020-12-16","531.3080193767381"
"2020-12-15","538.7233584407415"
"2020-12-14","526.236"
"2020-12-13","514.3570193398737"
"2020-12-12","503.4696717244386"
"2020-12-11","523.1312599984086"
"2020-12-10","506.49249333883176"
"2020-12-09","501.6363256772822"
"2020-12-08","518.4058072416668"
"2020-12-07","530.0020083599477"
"2020-12-06","533.5503934752808"
"2020-12-05","525.4431028857055"
"2020-12-04","591.812612972667"
"2020-12-03","561.1769623941238"
"2020-12-02","528.3135613030889"
"2020-12-01","568.0776038142676"
"2020-11-30","546.4527"
"2020-11-29","531.0090364682005"
"2020-11-28","515.3654919416374"
"2020-11-27","526.6387356833667"
"2020-11-26","562.5058179945845"
"2020-11-25","602.6262602872212"
"2020-11-24","603.1836966402449"
"2020-11-23","562.5047125011398"
"2020-11-22","551.0245205227145"
"2020-11-21","517.7686965946453"
"2020-11-20","510.15381781034955"
"2020-11-19","511.5640625915917"
"2020-11-18","527.0604589743735"
"2020-11-17","517.9871689227473"
"2020-11-16","516.4219"
"2020-11-15","529.0733494787768"
"2020-11-14","553.6633243137381"
"2020-11-13","534.1233897355286"
"2020-11-12","546.5316860208133"
"2020-11-11","552.0320956778497"
"2020-11-10","523.6142069977602"
"2020-11-09","535.6600300478966"
"2020-11-08","520.1606530261142"
"2020-11-07","543.1732945024896"
"2020-11-06","531.1851639367399"
"2020-11-05","522.1273560406826"
"2020-11-04","520.7972861539286"
"2020-11-03","524.6443476202996"
"2020-11-02","541.6453"
"2020-11-01","522.7010026044863"
"2020-10-31","520.4799465560006"
"2020-10-30","533.7106577634275"
"2020-10-29","543.6468557401465"
"2020-10-28","584.7604886878974"
"2020-10-27","569.8499"
"2020-10-26","585.064036631639"
"2020-10-25","600.9455280760113"
"2020-10-24","593.6912354814599"
"2020-10-23","595.0807590119193"
"2020-10-22","568.8972565856685"
"2020-10-21","548.8136"
"2020-10-20","570.6293328442086"
"2020-10-19","574.3023"
"2020-10-18","553.6605546116045"
"2020-10-17","543.2294506347585"
"2020-10-16","558.4074591242742"
"2020-10-15","575.0062815211189"
"2020-10-14","576.5527064710777"
"2020-10-13","586.7025624857827"
"2020-10-12","587.4079394767775"
"2020-10-11","587.5164495346351"
"2020-10-10","568.8172991213055"
"2020-10-09","534.5476687444094"
"2020-10-08","523.147667296096"
"2020-10-07","520.2402094361532"
"2020-10-06","564.8299832174372"
"2020-10-05","568.9"
"2020-10-04","558.3426104959241"
"2020-10-03","551.6219135794413"
"2020-10-02","575.8564396712328"
"2020-10-01","572.0061495136"
"2020-09-30","525.6124658196419"
"2020-09-29","511.77756448707567"
"2020-09-28","504.6455"
"2020-09-27","524.9705788772975"
"2020-09-26","505.3981191665086"
"2020-09-25","486.48016235966253"
"2020-09-24","435.0032426240999"
"2020-09-23","460.8389801664451"
"2020-09-22","452.7868652703875"
"2020-09-21","475.1403"
"2020-09-20","510.9863113228041"
"2020-09-19","499.63972284838553"
"2020-09-18","502.68488141771377"
"2020-09-17","474.60100877535945"
"2020-09-16","455.08531813182697"
"2020-09-15","486.4460208140936"
"2020-09-14","498.1068138264783"
"2020-09-13","512.7048303830016"
"2020-09-12","524.8377281113435"
"2020-09-11","533.4998522894399"
"2020-09-10","528.896582897326"
"2020-09-09","507.12357169851384"
"2020-09-08","527.4374350633155"
"2020-09-07","544.636184737747"
"2020-09-06","513.5931355707991"
"2020-09-05","587.024879235422"
"2020-09-04","564.6361069214378"
"2020-09-03","664.8563694587881"
"2020-09-02","717.5082999048386"
"2020-09-01","682.3357249912704"
"2020-08-31","675.088613222217"
"2020-08-30","630.9798544245016"
"2020-08-29","636.4076255887908"
"2020-08-28","617.4190514993044"
"2020-08-27","641.5281914500322"
"2020-08-26","631.7885190304312"
"2020-08-25","677.7505224629836"
"2020-08-24","639.1028367705064"
"2020-08-23","643.1162474569221"
"2020-08-22","603.0050302026074"
"2020-08-21","661.7883282792734"
"2020-08-20","650.8592065188384"
"2020-08-19","675.0689430381901"
"2020-08-18","686.6155028578992"
"2020-08-17","693.5487"
"2020-08-16","694.4241291703186"
"2020-08-15","730.0069216544191"
"2020-08-14","789.4381083940754"
"2020-08-13","722.3239676837788"
"2020-08-12","604.2993847176585"
"2020-08-11","624.0243251217124"
"2020-08-10","596"
"2020-08-09","581.9027"
"2020-08-08","579.5932957198991"
"2020-08-07","586.1768"
"2020-08-06","591.9852346421861"
"2020-08-05","584.3519280176739"
"2020-08-04","593.7398306635233"
"2020-08-03","566.9908212288065"
"2020-08-02","594.9195224207455"
"2020-08-01","556.8056302195254"
"2020-07-31","572.8994287935948"
"2020-07-30","546.2069658913199"
"2020-07-29","517.9740656704292"
"2020-07-28","505.4443"
"2020-07-27","521.4943"
"2020-07-26","525.9214490674543"
"2020-07-25","515.4450820208813"
"2020-07-24","529.3514201609308"
"2020-07-23","488.1099113944972"
"2020-07-22","457.51323140717824"
"2020-07-21","451.05922141312226"
"2020-07-20","466.1191243367141"
"2020-07-19","454.84670373235065"
"2020-07-18","449.6782"
"2020-07-17","442.0869"
"2020-07-16","457.6600946722128"
"2020-07-15","463.9592833685289"
"2020-07-14","447.9892615119687"
"2020-07-13","460.4977"
"2020-07-12","472.0824425260653"
"2020-07-11","452.28353425208593"
"2020-07-10","452.8504"
"2020-07-09","459.86500062714197"
"2020-07-08","459.68272819982735"
"2020-07-07","466.4825754287232"
"2020-07-06","470.08846599301853"
"2020-07-05","486.6323279015811"
"2020-07-04","445.0651243399427"
"2020-07-03","439.64739898336535"
"2020-07-02","445.830176096458"
"2020-07-01","457.9298905019405"
"2020-06-30","453.601427759308"
"2020-06-29","448.422"
"2020-06-28","439.8431061480991"
"2020-06-27","455.03153098692235"
"2020-06-26","462.60335708345076"
"2020-06-25","483.26481357212157"
"2020-06-24","503.78"
"2020-06-23","522.17981177247"
"2020-06-22","511.0135637440801"
"2020-06-21","519.9183396932971"
"2020-06-20","513.8679161603325"
"2020-06-19","525.130404690198"
"2020-06-18","539.4262138264206"
"2020-06-17","540.6443700193756"
"2020-06-16","551.8176554926059"
"2020-06-15","508.522"
"2020-06-14","550.4159533655119"
"2020-06-13","591.6424479497168"
"2020-06-12","601.8098374362512"
"2020-06-11","669.3875978657446"
"2020-06-10","695.4744859689456"
"2020-06-09","558.6194804764702"
"2020-06-08","543.1547747840884"
"2020-06-07","494.9619488498988"
"2020-06-06","479.67638012197085"
"2020-06-05","422.0390123524962"
"2020-06-04","425.17956390312247"
"2020-06-03","442.9531565040644"
"2020-06-02","459"
"2020-06-01","455"
"2020-05-31","510.35682088318276"
"2020-05-30","499.3202083856876"
"2020-05-29","350.7188341208856"
"2020-05-28","345.71910202117425"
"2020-05-27","339.01508504332105"
"2020-05-26","342.90079713108105"
"2020-05-25","322.46048035979396"
"2020-05-24","338.68281188905087"
"2020-05-23","319.1331062677726"
"2020-05-22","316.6272648541503"
"2020-05-21","330.4766615646207"
"2020-05-20","334.31187451669894"
"2020-05-19","325.78929503678694"
"2020-05-18","343.3319525330341"
"2020-05-17","331.79946905091685"
"2020-05-16","323.4124713917271"
"2020-05-15","332.10764559312594"
"2020-05-14","333.4914459502195"
"2020-05-13","321.4854163157406"
"2020-05-12","319.5922840082577"
"2020-05-11","333.4572274226998"
"2020-05-10","325.1126309315949"
"2020-05-09","336.29639856891197"
"2020-05-08","347.68547320874393"
"2020-05-07","327.0589865271651"
"2020-05-06","340.49314821877897"
"2020-05-05","349.22514757153436"
"2020-05-04","346.08"
"2020-05-03","355.7771253152757"
"2020-05-02","348.24095125806963"
"2020-05-01","333.95963001448143"
"2020-04-30","347.2"
"2020-04-29","336.12239535806424"
"2020-04-28","337.15576818299655"
"2020-04-27","347.54532176111985"
"2020-04-26","333.8400849321574"
"2020-04-25","339.6252187580454"
"2020-04-24","334.72334562662"
"2020-04-23","328.74615132886015"
"2020-04-22","311.173696648568"
"2020-04-21","300.55010399005687"
"2020-04-20","319.9885745088073"
"2020-04-19","320.06922880910355"
"2020-04-18","301.50442753984487"
"2020-04-17","296.06802434856627"
"2020-04-16","282.93145899168917"
"2020-04-15","288.7497076813086"
"2020-04-14","297.2156923288683"
"2020-04-13","287.9034349743074"
"2020-04-12","297.889725"
"2020-04-11","304.95556491737284"
"2020-04-10","328.6749155890343"
"2020-04-09","323.6161111687235"
"2020-04-08","322.5047514298492"
"2020-04-07","325.35"
"2020-04-06","304.0395971309816"
"2020-04-05","309.31643807703404"
"2020-04-04","297.5648590986831"
"2020-04-03","301.3701299955289"
"2020-04-02","293.0147616689771"
"2020-04-01","286.55839079279406"
"2020-03-31","294.20533408770314"
"2020-03-30","291.39318820965855"
"2020-03-29","311.86128786482294"
"2020-03-28","306.51396182411395"
"2020-03-27","345"
"2020-03-26","287.97138071918147"
"2020-03-25","278.06570424755955"
"2020-03-24","272.47669911116725"
"2020-03-23","252.12"
"2020-03-22","271.8887496828951"
"2020-03-21","262.83"
"2020-03-20","272.958165001671"
"2020-03-19","215.0544943069146"
"2020-03-18","208.81"
"2020-03-17","220"
"2020-03-16","209.84640265213255"
"2020-03-15","242.84"
"2020-03-14","314.02757346094177"
"2020-03-13","200"
"2020-03-12","484.7193785738249"
"2020-03-11","507.29867452874635"
"2020-03-10","518.7441501096796"
"2020-03-09","516.0139953253146"
"2020-03-08","610.2029655617763"
"2020-03-07","591.5322485324668"
"2020-03-06","548.3391306420507"
"2020-03-05","544.58094"
"2020-03-04","534.6082448909091"
"2020-03-03","575.6301599999999"
"2020-03-02","543.171063098401"
"2020-03-01","555.0556653875842"
"2020-02-29","584.0126400250874"
"2020-02-28","565.6740381868276"
"2020-02-27","539.6163347557896"
"2020-02-26","585.9063416341615"
"2020-02-25","630.2530395951947"
"2020-02-24","653.3379424987351"
"2020-02-23","641.1409358344483"
"2020-02-22","631.3434871950302"
"2020-02-21","639.2613706273247"
"2020-02-20","638.7586772894717"
"2020-02-19","629.9934400598324"
"2020-02-18","610.3453731741946"
"2020-02-17","635.1223971074086"
"2020-02-16","601.3626054017988"
"2020-02-15","637.0232925830612"
"2020-02-14","624.0060565124497"
"2020-02-13","612.3483758888044"
"2020-02-12","589.792983868891"
"2020-02-11","566.6503440043944"
"2020-02-10","582.1490799999999"
"2020-02-09","576.6208134598343"
"2020-02-08","578.6991433529947"
"2020-02-07","565.0568054175031"
"2020-02-06","572.9027102205637"
"2020-02-05","550"
"2020-02-04","559.6654406994102"
"2020-02-03","549.486131022717"
"2020-02-02","548.5482642675478"
"2020-02-01","543.8675333848473"
"2020-01-31","540.5402592809546"
"2020-01-30","519.2286126754095"
"2020-01-29","527.95"
"2020-01-28","485"
"2020-01-27","472.1"
"2020-01-26","456.84415275992546"
"2020-01-25","454.52200831779703"
"2020-01-24","470.2114696552565"
"2020-01-23","474.9435740339643"
"2020-01-22","479.98359047172784"
"2020-01-21","478.38137609369306"
"2020-01-20","504.1580446389829"
"2020-01-19","530"
"2020-01-18","517.684098329213"
"2020-01-17","527.57"
"2020-01-16","527.1513890870955"
"2020-01-15","531.0855623456906"
"2020-01-14","489.52602985509657"
"2020-01-13","492.97"
"2020-01-12","483.47260951101845"
"2020-01-11","478.77191101002194"
"2020-01-10","461.1762168421192"
"2020-01-09","477.1674211404392"
"2020-01-08","476.01"
"2020-01-07","466.00040601733883"
"2020-01-06","437.36"
"2020-01-05","439.58601762798486"
"2020-01-04","433.93155415360036"
"2020-01-03","422.31368589428104"
"2020-01-02","435.6598085914838"
"2020-01-01","433.0394445416066"
"2019-12-31","441.2427383462925"
"2019-12-30","447.7588347293707"
"2019-12-29","430.27446557222555"
"2019-12-28","431.2217289065623"
"2019-12-27","425.8855560189854"
"2019-12-26","428.1880126469506"
"2019-12-25","461.3054258973116"
"2019-12-24","459.9745426909627"
"2019-12-23","508.1888848514838"
"2019-12-22","482.4166434476145"
"2019-12-21","483.12877272590094"
"2019-12-20","473.6859915739066"
"2019-12-19","466.2291838990228"
"2019-12-18","407.34862231887877"
"2019-12-17","462.2635378784695"
"2019-12-16","492.26454311956724"
"2019-12-15","506.0605644930775"
"2019-12-14","512.9750873813692"
"2019-12-13","496.8626835055817"
"2019-12-12","492.66841182855137"
"2019-12-11","506.76855597368274"
"2019-12-10","498.616078248962"
"2019-12-09","513.2874046676682"
"2019-12-08","487.4942782890877"
"2019-12-07","505.5827028409969"
"2019-12-06","505.33"
"2019-12-05","486.4978278405005"
"2019-12-04","544.4750983422543"
"2019-12-03","568.41"
"2019-12-02","529.37"
"2019-12-01","534.5898621176019"
"2019-11-30","552.5686404481417"
"2019-11-29","546.4855834176046"
"2019-11-28","552.8866276945761"
"2019-11-27","530.8551386444896"
"2019-11-26","531.4823320803099"
"2019-11-25","469.60362513106753"
"2019-11-24","555"
"2019-11-23","515.15"
"2019-11-22","534.0007694704143"
"2019-11-21","575.7428527566501"
"2019-11-20","601.3401028632936"
"2019-11-19","653.9990462474614"
"2019-11-18","666.4444474757026"
"2019-11-17","624.1054098641232"
"2019-11-16","609.465984850541"
"2019-11-15","648.7579350000001"
"2019-11-14","656.7628854356469"
"2019-11-13","658.5605816264692"
"2019-11-12","648.21"
"2019-11-11","670.1097776036115"
"2019-11-10","658.2560053809365"
"2019-11-09","670"
"2019-11-08","657.4144152394406"
"2019-11-07","589.3916771265995"
"2019-11-06","551.8063200000001"
"2019-11-05","543.02"
"2019-11-04","522.8495510832545"
"2019-11-03","533.6536637477983"
"2019-11-02","530.7573908228015"
"2019-11-01","536.4626228328857"
"2019-10-31","518.419820560272"
"2019-10-30","532.6731218819394"
"2019-10-29","519.8485192362061"
"2019-10-28","527.84"
"2019-10-27","502.79"
"2019-10-26","513.11016"
"2019-10-25","460.10998758648014"
"2019-10-24","453.0160443486638"
"2019-10-23","489.6513724756765"
"2019-10-22","493.46600672908875"
"2019-10-21","498.34150800832043"
"2019-10-20","489.2745804791675"
"2019-10-19","485.94005955958005"
"2019-10-18","492.7504640587346"
"2019-10-17","486.86150450189587"
"2019-10-16","498.1918475486548"
"2019-10-15","510.2617288994051"
"2019-10-14","505.5370087016274"
"2019-10-13","505.4653520743452"
"2019-10-12","518.12"
"2019-10-11","529.2466457599594"
"2019-10-10","535.3281175010902"
"2019-10-09","459.99"
"2019-10-08","455.2673699219514"
"2019-10-07","422.5636402740603"
"2019-10-06","440.17337786459643"
"2019-10-05","446.155249434152"
"2019-10-04","438.17"
"2019-10-03","447.10960370588157"
"2019-10-02","454.173247727848"
"2019-10-01","442.41"
"2019-09-30","433.72252798187725"
"2019-09-29","443.535041283669"
"2019-09-28","450.3557228905831"
"2019-09-27","443.5904807328421"
"2019-09-26","436.07768599330683"
"2019-09-25","445.52635436755116"
"2019-09-24","517.74"
"2019-09-23","528.2223954242888"
"2019-09-22","558.2573746872547"
"2019-09-21","548.88"
"2019-09-20","553.4617440156852"
"2019-09-19","542.54"
"2019-09-18","535.8983017373424"
"2019-09-17","471.16467860248844"
"2019-09-16","477.3662182793738"
"2019-09-15","464.1887648504473"
"2019-09-14","470.4420694938367"
"2019-09-13","471.74670693940186"
"2019-09-12","473.3797192254381"
"2019-09-11","477.63"
"2019-09-10","479.23850271929723"
"2019-09-09","458.0316277521565"
"2019-09-08","441.6490176717046"
"2019-09-07","430.58"
"2019-09-06","464.3336585391892"
"2019-09-05","472.1987931133249"
"2019-09-04","479.82681410851364"
"2019-09-03","479.3469815231404"
"2019-09-02","479.33907247870366"
"2019-09-01","480.6165711031358"
"2019-08-31","480.9540658356281"
"2019-08-30","484.61"
"2019-08-29","474.45994726300427"
"2019-08-28","507.87094551475315"
"2019-08-27","517.3006465277707"
"2019-08-26","500.95"
"2019-08-25","497.57532479993324"
"2019-08-24","508.54483804396506"
"2019-08-23","492.73308236290507"
"2019-08-22","494.23273230587665"
"2019-08-21","507.3493764579475"
"2019-08-20","515.6534289338382"
"2019-08-19","505.28378418246695"
"2019-08-18","510.94"
"2019-08-17","510.7428986492645"
"2019-08-16","485.78"
"2019-08-15","444.456492915652"
"2019-08-14","463.8238032523261"
"2019-08-13","475.2591191690599"
"2019-08-12","504.5285467695602"
"2019-08-11","485.36317880053434"
"2019-08-10","495.9403141730465"
"2019-08-09","528.54"
"2019-08-08","549.9486147144307"
"2019-08-07","551.2944656141101"
"2019-08-06","590.9673380065772"
"2019-08-05","582.5"
"2019-08-04","597.7427484689517"
"2019-08-03","597.3061637388795"
"2019-08-02","614.44"
"2019-08-01","602.7958860965189"
"2019-07-31","647.46"
"2019-07-30","580.4321815754477"
"2019-07-29","580.6218894989777"
"2019-07-28","576.5172045732531"
"2019-07-27","615.08"
"2019-07-26","585.0090813536355"
"2019-07-25","582.36"
"2019-07-24","598.97"
"2019-07-23","570.3584417276707"
"2019-07-22","560.0009705120358"
"2019-07-21","576.0746054295311"
