"Date","Price (Open)"
"2021-06-20","33319.20378179893"
"2021-06-19","34129.34750533359"
"2021-06-18","36270.37937081396"
"2021-06-17","36397.21628972139"
"2021-06-16","38896.74310369696"
"2021-06-15","39384.30126060648"
"2021-06-14","38574.54406805988"
"2021-06-13","36303.61958404178"
"2021-06-12","36865.721149856596"
"2021-06-11","37803.001199006816"
"2021-06-10","40492.80373583536"
"2021-06-09","39796.168868850975"
"2021-06-08","40448.01262373473"
"2021-06-07","43082.84408170439"
"2021-06-06","42232.39120417462"
"2021-06-05","42664.635166140775"
"2021-06-04","45826.33505387708"
"2021-06-03","45199.53129455899"
"2021-06-02","45080.110227715675"
"2021-06-01","46965.1520713099"
"2021-05-31","41842.765356674805"
"2021-05-30","39183.03289360456"
"2021-05-29","41053.89315177796"
"2021-05-28","46889.50394751134"
"2021-05-27","50247"
"2021-05-26","46924.17513813644"
"2021-05-25","48447.02"
"2021-05-24","32783.38277212915"
"2021-05-23","38483.69730692595"
"2021-05-22","43786.16216053655"
"2021-05-21","51868"
"2021-05-20","46131.052221833976"
"2021-05-19","73001.75172107405"
"2021-05-18","64362.443040146136"
"2021-05-17","65981.2505276562"
"2021-05-16","67254.23"
"2021-05-15","77754.48261019969"
"2021-05-14","66100.71111706048"
"2021-05-13","65490"
"2021-05-12","82911.2697970119"
"2021-05-11","62200.99789898947"
"2021-05-10","53450.78556005281"
"2021-05-09","54222.58351134251"
"2021-05-08","53403.17"
"2021-05-07","52374.64"
"2021-05-06","54582.953508278675"
"2021-05-05","50301.93008966609"
"2021-05-04","51702.805804119176"
"2021-05-03","48543.92"
"2021-05-02","49830.48071812982"
"2021-05-01","48969.093865112205"
"2021-04-30","46846.782329588015"
"2021-04-29","48132.688448454035"
"2021-04-28","48749.17550628197"
"2021-04-27","45368.49354936972"
"2021-04-26","39930.5585820311"
"2021-04-25","39262.7365566649"
"2021-04-24","43420.42188545188"
"2021-04-23","45406.719448800824"
"2021-04-22","45531.38190680241"
"2021-04-21","48967.18651953142"
"2021-04-20","46923.88772392165"
"2021-04-19","53512.62860375686"
"2021-04-18","48832.04644531465"
"2021-04-17","53498"
"2021-04-16","50466.700192972"
"2021-04-15","47323.99791520631"
"2021-04-14","44826.9521410277"
"2021-04-13","43081.98849487003"
"2021-04-12","45040.42798139729"
"2021-04-11","44619.900982349835"
"2021-04-10","45737"
"2021-04-09","47224.05550854597"
"2021-04-08","43914.31"
"2021-04-07","41426.35770837885"
"2021-04-06","38468.32462842237"
"2021-04-05","37642.01"
"2021-04-04","35781"
"2021-04-03","39328.57763260558"
"2021-04-02","36873.912979002045"
"2021-04-01","36166.04204395868"
"2021-03-31","35546.556694889514"
"2021-03-30","35363.68940022482"
"2021-03-29","32617.244940273282"
"2021-03-28","32742.558658283047"
"2021-03-27","33230.05989585976"
"2021-03-26","31864.672865924957"
"2021-03-25","30959.343664951757"
"2021-03-24","33742.60105828787"
"2021-03-23","33347.972113827935"
"2021-03-22","35367.26"
"2021-03-21","35032.70857925705"
"2021-03-20","35986.51147007227"
"2021-03-19","35682.92688454001"
"2021-03-18","35217.819094650265"
"2021-03-17","35024.971309784545"
"2021-03-16","33695.395405075535"
"2021-03-15","35908.24239241134"
"2021-03-14","38204.48072385142"
"2021-03-13","35997.67319238307"
"2021-03-12","37914.34533488756"
"2021-03-11","37969.694648397"
"2021-03-10","38998.20564477817"
"2021-03-09","39835.38729724509"
"2021-03-08","39136.42987451706"
"2021-03-07","34008.9244078024"
"2021-03-06","31998.08475660822"
"2021-03-05","32380.929832721933"
"2021-03-04","33754.67932532222"
"2021-03-03","33282.84253116325"
"2021-03-02","34809.57664514001"
"2021-03-01","30782.539959422465"
"2021-02-28","31431.268696429328"
"2021-02-27","31081.845263688418"
"2021-02-26","31510.84988836984"
"2021-02-25","33837.488025706865"
"2021-02-24","33397.934135496565"
"2021-02-23","39291.29225588663"
"2021-02-22","43134.58244367865"
"2021-02-21","42455.36020977983"
"2021-02-20","44948.168057692514"
"2021-02-19","44205.11810655431"
"2021-02-18","43893.294917374486"
"2021-02-17","42900.83209086394"
"2021-02-16","40342.597070491014"
"2021-02-15","43497.08479794533"
"2021-02-14","47243.21504396708"
"2021-02-13","47208.5398280682"
"2021-02-12","43884.813024049006"
"2021-02-11","36364.144092541814"
"2021-02-10","35353.98840051471"
"2021-02-09","32616.915527500227"
"2021-02-08","30934.780790900004"
"2021-02-07","31524.88742910209"
"2021-02-06","32503.676014809822"
"2021-02-05","31144.125402448622"
"2021-02-04","34167.84567623787"
"2021-02-03","31747.31373640688"
"2021-02-02","31191.056471955988"
"2021-02-01","30162.602576222096"
"2021-01-31","31129.38701452104"
"2021-01-30","29982.060059375763"
"2021-01-29","30317.479734124277"
"2021-01-28","27686.020691312067"
"2021-01-27","30321.64308531588"
"2021-01-26","29312.05218907036"
"2021-01-25","32218.97266806434"
"2021-01-24","30549.361040862703"
"2021-01-23","30861.124636355813"
"2021-01-22","27946.192134926525"
"2021-01-21","34065.46379336628"
"2021-01-20","34488.544584212905"
"2021-01-19","37948.81819314624"
"2021-01-18","34580.17941652284"
"2021-01-17","33820.64549517554"
"2021-01-16","30316.53200929344"
"2021-01-15","32860.93239810062"
"2021-01-14","33623.44751700702"
"2021-01-13","29646.88962787239"
"2021-01-12","30111.701066956466"
"2021-01-11","34056.522023381614"
"2021-01-10","35951.08554152634"
"2021-01-09","34997.09029613498"
"2021-01-08","33098.48890513814"
"2021-01-07","24871.999935443975"
"2021-01-06","23831.94917929366"
"2021-01-05","23417.300390678676"
"2021-01-04","24100.048234553593"
"2021-01-03","21493.73852499608"
"2021-01-02","21892.873883354347"
"2021-01-01","22746.764122012675"
"2020-12-31","21803.0764407006"
"2020-12-30","22177.494929800738"
"2020-12-29","22788.390530702265"
"2020-12-28","22767.560678365542"
"2020-12-27","22571.326193055673"
"2020-12-26","23613.37654294826"
"2020-12-25","24037.217123095546"
"2020-12-24","20132.006882460308"
"2020-12-23","24860.24894141592"
"2020-12-22","24587.023797261398"
"2020-12-21","26067.940126893565"
"2020-12-20","27638.608189844406"
"2020-12-19","27921.38932346012"
"2020-12-18","26610.569329569065"
"2020-12-17","26992.841522199316"
"2020-12-16","24775.001646701217"
"2020-12-15","25813.119328198412"
"2020-12-14","26321.076771261793"
"2020-12-13","25380.623059284786"
"2020-12-12","23378.238574211875"
"2020-12-11","23956.298729782608"
"2020-12-10","25604.224581167982"
"2020-12-09","25461.325354956396"
"2020-12-08","28502.888376574756"
"2020-12-07","28842.234634334323"
"2020-12-06","29358.753205124398"
"2020-12-05","26494.823943296895"
"2020-12-04","29654.58504742452"
"2020-12-03","30310.412261987887"
"2020-12-02","25731.661590730728"
"2020-12-01","26433.0227465753"
"2020-11-30","24630.181159210442"
"2020-11-29","23382.837762397274"
"2020-11-28","23491.421294602074"
"2020-11-27","23375.114206373528"
"2020-11-26","22358.107266888033"
"2020-11-25","24728.59576026939"
"2020-11-24","25256.958150716804"
"2020-11-23","24483.48793255668"
"2020-11-22","24473.753180925036"
"2020-11-21","26547.496598644648"
"2020-11-20","27819.94614994414"
"2020-11-19","25472.905156808647"
"2020-11-18","23957.42619979963"
"2020-11-17","18604.990275526012"
"2020-11-16","17581.32063903398"
"2020-11-15","17211.082576412697"
"2020-11-14","17905.72173535483"
"2020-11-13","15432.833978112301"
"2020-11-12","16705.322510516882"
"2020-11-11","18283.326969454858"
"2020-11-10","14983.001899299652"
"2020-11-09","15144.379902732999"
"2020-11-08","14236.104636885033"
"2020-11-07","11850.041961181674"
"2020-11-06","8483.016085502279"
"2020-11-05","8528.636706008265"
"2020-11-04","9380.06015029827"
"2020-11-03","10121.391886190691"
"2020-11-02","10700.598392323986"
"2020-11-01","10497.155742264225"
"2020-10-31","11035.22854924012"
"2020-10-30","10804.108312288285"
"2020-10-29","12554.717153200218"
"2020-10-28","13400.445494166133"
"2020-10-27","13630.215995293904"
"2020-10-26","14302.001504755914"
"2020-10-25","14891.497428954155"
"2020-10-24","14913.826918675373"
"2020-10-23","13747.626331651425"
"2020-10-22","13323.041734172715"
"2020-10-21","13069.034940658777"
"2020-10-20","13670.322374076413"
"2020-10-19","15454.790500939393"
"2020-10-18","14025.995286282076"
"2020-10-17","13410.394082486155"
"2020-10-16","14600.931504640599"
"2020-10-15","14592.721065706846"
"2020-10-14","15710.606092506105"
"2020-10-13","16509.359059143073"
"2020-10-12","16928.278471768226"
"2020-10-11","16007.344633815004"
"2020-10-10","18051.76994656197"
"2020-10-09","16718.992808141316"
"2020-10-08","14881.257321334146"
"2020-10-07","16590.711349554997"
"2020-10-06","19187.947931097013"
"2020-10-05","19204.542666545116"
"2020-10-04","18876.32917477761"
"2020-10-03","21135.33"
"2020-10-02","22825.23488010984"
"2020-10-01","23889.528625807667"
"2020-09-30","25008.876154009406"
"2020-09-29","28458.26897884875"
"2020-09-28","30638.9798633709"
"2020-09-27","31692.496210283793"
"2020-09-26","26843.213974097518"
"2020-09-25","25216.310621482306"
"2020-09-24","21122.90464421181"
"2020-09-23","25087.76"
"2020-09-22","24034.081935061957"
"2020-09-21","28132.15"
"2020-09-20","31210.61"
"2020-09-19","32950.02"
"2020-09-18","33238.47156267077"
"2020-09-17","34779.01"
"2020-09-16","35160.37083200566"
"2020-09-15","39996.776609752334"
"2020-09-14","36669.47337012413"
"2020-09-13","43293.706476075226"
"2020-09-12","37977.09666478256"
"2020-09-11","34118.33065524671"
"2020-09-10","27709.684139936588"
"2020-09-09","22349.156087448147"
"2020-09-08","22529.908008492916"
"2020-09-07","23850.883669193285"
"2020-09-06","22850.95091427074"
"2020-09-05","27627.59764033753"
"2020-09-04","29986.099081172924"
"2020-09-03","31856.621184349162"
"2020-09-02","31783.876523961782"
"2020-09-01","34745.85934566123"
"2020-08-31","31639.74476193124"
"2020-08-30","27420.513056637476"
"2020-08-29","18888.1076410551"
"2020-08-28","14159.127376194703"
"2020-08-27","15691.704350505506"
"2020-08-26","13502.665338013328"
"2020-08-25","14349.243648327887"
"2020-08-24","12516.246298142978"
"2020-08-23","14046.193768994293"
"2020-08-22","12265.966365374145"
"2020-08-21","15194.530899692818"
"2020-08-20","12218.985320072836"
"2020-08-19","9674.413303359875"
"2020-08-18","8721.782325643915"
"2020-08-17","6631.107129469594"
"2020-08-16","5413.01134499036"
"2020-08-15","5092.126230570829"
"2020-08-14","5320.968976437451"
"2020-08-13","5440.885834209938"
"2020-08-12","5976.279666322551"
"2020-08-11","6203.340812309116"
"2020-08-10","4086.855929217773"
"2020-08-09","4637.714684644346"
"2020-08-08","4242.52736713377"
"2020-08-07","5053.122618231142"
"2020-08-06","4187.11012513455"
"2020-08-05","3688.5281625183134"
"2020-08-04","3865.5220289477425"
"2020-08-03","4100.45560916278"
"2020-08-02","3804.5280047582305"
"2020-08-01","4343.450882442372"
"2020-07-31","4260.401932386647"
"2020-07-30","4603.6409224809095"
"2020-07-29","3674.283105191356"
"2020-07-28","2840.7741487887956"
"2020-07-27","3158.757829487472"
"2020-07-26","3401.1271546566873"
"2020-07-25","3127.4671645807693"
"2020-07-24","1866.2229563935136"
"2020-07-23","1206.390772232419"
"2020-07-22","967.5181614809284"
"2020-07-21","925.1368475360496"
"2020-07-20","1502.3188686371939"
"2020-07-19","879.5082916459241"
